Year,Names,Number,Rank
2007,Hayleigh,6,549
2007,Hilary,6,549
2007,Hope,6,549
2007,Iris,6,549
2007,Jana,6,549
2007,Jess,6,549
2007,Judy,6,549
2007,Kacie,6,549
2007,Kaitlin,6,549
2007,Kali,6,549
2007,Katrina,6,549
2007,Kaya,6,549
2007,Keely,6,549
2007,Kelsie,6,549
2007,Kendra,6,549
2007,Kira,6,549
2007,Klara,6,549
2007,Kornelija,6,549
2007,Liliana,6,549
2007,Lyla,6,549
2007,Mabel,6,549
2007,Mae,6,549
2007,Mai,6,549
2007,Mariah,6,549
2007,Mary Kate,6,549
2007,Maryam,6,549
2007,Mercy,6,549
2007,Miya,6,549
2007,Monica,6,549
2007,Nelly,6,549
2007,Nevaeh,6,549
2007,Paula,6,549
2007,Penny,6,549
2007,Philomena,6,549
2007,Polly,6,549
2007,Reese,6,549
2007,Reiltin,6,549
2007,Rhiannon,6,549
2007,Rita,6,549
2007,Saffron,6,549
2007,Saorla,6,549
2007,Sian,6,549
2007,Simona,6,549
2007,Susannah,6,549
2007,Sylvia,6,549
2007,Tanya,6,549
2007,Teigan,6,549
2007,Theresa,6,549
2007,Tracy,6,549
2007,Veronika,6,549
2007,Abigale,5,624
2007,Aela,5,624
2007,Aileen,5,624
2007,Aleena,5,624
2007,Aliya,5,624
2007,Alysha,5,624
2007,Amiee,5,624
2007,Angelica,5,624
2007,Aobh,5,624
2007,Aoibha,5,624
2007,Aoise,5,624
2007,Aya,5,624
2007,Bianca,5,624
2007,Billie,5,624
2007,Briana,5,624
2007,Carmel,5,624
2007,Cassandra,5,624
2007,Ceola,5,624
2007,Chiara,5,624
2007,Crystal,5,624
2007,Cynthia,5,624
2007,Dana,5,624
2007,Davina,5,624
2007,Deimante,5,624
2007,Denisa,5,624
2007,Eilis,5,624
2007,Eireann,5,624
2007,Elizabete,5,624
2007,Elsa,5,624
2007,Eryn,5,624
2007,Estera,5,624
2007,Fearne,5,624
2007,Fern,5,624
2007,Georgina,5,624
2007,Goda,5,624
2007,Hallie,5,624
2007,Hana,5,624
2007,Hania,5,624
2007,Iga,5,624
2007,Jillian,5,624
2007,Joyce,5,624
2007,Judith,5,624
2007,Julianna,5,624
2007,Julieanne,5,624
2007,Kadie,5,624
2007,Kaela,5,624
2007,Karla,5,624
2007,Kianna,5,624
2007,Kimberley,5,624
2007,Kinga,5,624
2007,Kornelia,5,624
2007,Kym,5,624
2007,Larissa,5,624
2007,Leigha,5,624
2007,Lili,5,624
2007,Lina,5,624
2007,Livia,5,624
2007,Marina,5,624
2007,Marissa,5,624
2007,Meagan,5,624
2007,Michaella,5,624
2007,Michalina,5,624
2007,Neala,5,624
2007,Nikki,5,624
2007,Pamela,5,624
2007,Paris,5,624
2007,Patricija,5,624
2007,Regan,5,624
2007,Romy,5,624
2007,Rubie,5,624
2007,Sarah Jane,5,624
2007,Selena,5,624
2007,Shayna,5,624
2007,Sofie,5,624
2007,Tammy,5,624
2007,Tanisha,5,624
2007,Therese,5,624
2007,Tiana,5,624
2007,Xin,5,624
2007,Yusra,5,624
2007,Yvonne,5,624
2007,Abaigh,4,705
2007,Aida,4,705
2007,Aleisha,4,705
2007,Alessia,4,705
2007,Alexsandra,4,705
2007,Alise,4,705
2007,Alva,4,705
2007,Amina,4,705
2007,Amna,4,705
2007,Anabel,4,705
2007,Anais,4,705
2007,Anita,4,705
2007,Annalise,4,705
2007,Antonia,4,705
2007,Anya,4,705
2007,Ariana,4,705
2007,Ashlyn,4,705
2007,Beata,4,705
2007,Brook,4,705
2007,Cait,4,705
2007,Camelia,4,705
2007,Caoilfhinn,4,705
2007,Carley,4,705
2007,Carmen,4,705
2007,Carolina,4,705
2007,Cate,4,705
2007,Ceara,4,705
2007,Ceili,4,705
2007,Celina,4,705
2007,Clarissa,4,705
2007,Codie,4,705
2007,Darci,4,705
2007,Delia,4,705
2007,Derval,4,705
2007,Dervla,4,705
2007,Destiny,4,705
2007,Dora,4,705
2007,Eilidh,4,705
2007,Eire,4,705
2007,Elaina,4,705
2007,Elana,4,705
2007,Eliana,4,705
2007,Elisabeth,4,705
2007,Elissa,4,705
2007,Ellie-May,4,705
2007,Elodie,4,705
2007,Elyse,4,705
2007,Emelia,4,705
2007,Emelie,4,705
2007,Emmanuella,4,705
2007,Eniola,4,705
2007,Ewa,4,705
2007,Fayth,4,705
2007,Fodhla,4,705
2007,Geraldine,4,705
2007,Gianna,4,705
2007,Gina,4,705
2007,Giulia,4,705
2007,Glory,4,705
2007,Gwen,4,705
2007,Haley,4,705
2007,Harriet,4,705
2007,Honor,4,705
2007,Iman,4,705
2007,Irene,4,705
2007,Isolde,4,705
2007,Ivy,4,705
2007,Izabela,4,705
2007,Jacinta,4,705
2007,Jada,4,705
2007,Jagoda,4,705
2007,Jazmine,4,705
2007,Jena,4,705
2007,Jia,4,705
2007,Joan,4,705
2007,Julija,4,705
2007,Kaja,4,705
2007,Kaylee,4,705
2007,Keelyn,4,705
2007,Kelly-Ann,4,705
2007,Keri,4,705
2007,Kirsty,4,705
2007,Kitty,4,705
2007,Kristiana,4,705
2007,Kylie,4,705
2007,Lainey,4,705
2007,Leia,4,705
2007,Liadh,4,705
2007,Lianna,4,705
2007,Lila,4,705
2007,Lile,4,705
2007,Lilian,4,705
2007,Lily-Rose,4,705
2007,Mackenzie,4,705
2007,Manal,4,705
2007,Marion,4,705
2007,Maud,4,705
2007,Meaghan,4,705
2007,Mella,4,705
2007,Micheala,4,705
2007,Mikaela,4,705
2007,Milana,4,705
2007,Mimi,4,705
2007,Nada,4,705
2007,Neha,4,705
2007,Norah,4,705
2007,Olive,4,705
2007,Olwyn,4,705
2007,Penelope,4,705
2007,Pippa,4,705
2007,Pola,4,705
2007,Praise,4,705
2007,Racheal,4,705
2007,Rebeka,4,705
2007,Regina,4,705
2007,Rionach,4,705
2007,Roksana,4,705
2007,Rosanna,4,705
2007,Sabina,4,705
2007,Saibh,4,705
2007,Samira,4,705
2007,Savanna,4,705
2007,Seanna,4,705
2007,Sefora,4,705
2007,Selina,4,705
2007,Sheana,4,705
2007,Sheola,4,705
2007,Stephaine,4,705
2007,Tabitha,4,705
2007,Tatiana,4,705
2007,Vakare,4,705
2007,Viktorija,4,705
2007,Wendy,4,705
2007,Winifred,4,705
2007,Yu,4,705
2007,Zahra,4,705
2007,Zaineb,4,705
2007,Abagail,3,842
2007,Abigael,3,842
2007,Abigaile,3,842
2007,Adrianna,3,842
2007,Adrienne,3,842
2007,Adrija,3,842
2007,Aedin,3,842
2007,Aifric,3,842
2007,Ailis,3,842
2007,Ailise,3,842
2007,Ailsa,3,842
2007,Aishah,3,842
2007,Alaa,3,842
2007,Alaina,3,842
2007,Alanagh,3,842
2007,Alesia,3,842
2007,Alessandra,3,842
2007,Alexis,3,842
2007,Alina,3,842
2007,Alissa,3,842
2007,Alix,3,842
2007,Aliza,3,842
2007,Allanah,3,842
2007,Alli,3,842
2007,Allison,3,842
2007,Alma,3,842
2007,Amal,3,842
2007,Amalia,3,842
2007,Ameila,3,842
2007,Anastasija,3,842
2007,Anastazja,3,842
2007,Andreja,3,842
2007,Ann-Marie,3,842
2007,Annabell,3,842
2007,Annalee,3,842
2007,Anneliese,3,842
2007,Annmarie,3,842
2007,Arabella,3,842
2007,Asha,3,842
2007,Ashlinn,3,842
2007,Astrid,3,842
2007,Audrey,3,842
2007,Auguste,3,842
2007,Aurelia,3,842
2007,Autumn,3,842
2007,Ayomide,3,842
2007,Bebhinn,3,842
2007,Bella,3,842
2007,Belle,3,842
2007,Bethan,3,842
2007,Bobbi,3,842
2007,Bria,3,842
2007,Brona,3,842
2007,Caela,3,842
2007,Carra,3,842
2007,Casie,3,842
2007,Cayleigh,3,842
2007,Cecelia,3,842
2007,Cecilia,3,842
2007,Ceire,3,842
2007,Ceoladh,3,842
2007,Chantal,3,842
2007,Chantel,3,842
2007,Charlene,3,842
2007,Charli,3,842
2007,Chelsy,3,842
2007,Claragh,3,842
2007,Codi,3,842
2007,Cody,3,842
2007,Colette,3,842
2007,Coral,3,842
2007,Cori,3,842
2007,Daiana,3,842
2007,Darragh,3,842
2007,Dearbhail,3,842
2007,Demi-Leigh,3,842
2007,Divina,3,842
2007,Dzesika,3,842
2007,Ebony,3,842
2007,Eden,3,842
2007,Edith,3,842
2007,Eimhin,3,842
2007,Eirin,3,842
2007,Eirinn,3,842
2007,Eirn,3,842
2007,Ekaterina,3,842
2007,Ella-Mai,3,842
2007,Ellie-Mai,3,842
2007,Elva,3,842
2007,Emile,3,842
2007,Emma-Jane,3,842
2007,Emma-Louise,3,842
2007,Enrika,3,842
2007,Esha,3,842
2007,Estelle,3,842
2007,Etain,3,842
2007,Eugenie,3,842
2007,Eunice,3,842
2007,Evangeline,3,842
2007,Evanna,3,842
2007,Ewelina,3,842
2007,Farah,3,842
2007,Frances,3,842
2007,Gaia,3,842
2007,Geovanna,3,842
2007,Giada,3,842
2007,Hailie,3,842
2007,Honey,3,842
2007,Isadora,3,842
2007,Isobella,3,842
2007,Izzy,3,842
2007,Jadine,3,842
2007,Jamila,3,842
2007,Jessy,3,842
2007,Jordan,3,842
2007,Juliana,3,842
2007,Kacy,3,842
2007,Kaelin,3,842
2007,Kallie,3,842
2007,Katarzyna,3,842
2007,Kaydee,3,842
2007,Kaydi,3,842
2007,Kaylyn,3,842
2007,Keita,3,842
2007,Kelis,3,842
2007,Keren,3,842
2007,Keva,3,842
2007,Khadija,3,842
2007,Kiya,3,842
2007,Kristin,3,842
2007,Kristine,3,842
2007,Lakisha,3,842
2007,Latoya,3,842
2007,Lavinia,3,842
2007,Lelia,3,842
2007,Leticia,3,842
2007,Liadan,3,842
2007,Lidia,3,842
2007,Lilia,3,842
2007,Lily May,3,842
2007,Lindsey,3,842
2007,Lois,3,842
2007,Lorena,3,842
2007,Luiza,3,842
2007,Luize,3,842
2007,Lyndsey,3,842
2007,Maddison,3,842
2007,Maisy,3,842
2007,Makenzie,3,842
2007,Malena,3,842
2007,Mallaidh,3,842
2007,Mandy,3,842
2007,Marian,3,842
2007,Marianne,3,842
2007,Mariella,3,842
2007,Marlene,3,842
2007,Matylda,3,842
2007,Maureen,3,842
2007,May,3,842
2007,Mckenzie,3,842
2007,Medb,3,842
2007,Melisa,3,842
2007,Miah,3,842
2007,Mija,3,842
2007,Mila,3,842
2007,Milla,3,842
2007,Millicent,3,842
2007,Miranda,3,842
2007,Moira,3,842
2007,Motunrayo,3,842
2007,Muirenn,3,842
2007,Nel,3,842
2007,Nela,3,842
2007,Nellie,3,842
2007,Niadh,3,842
2007,Niah,3,842
2007,Nichola,3,842
2007,Nika,3,842
2007,Noor,3,842
2007,Nour,3,842
2007,Nyah,3,842
2007,Ola,3,842
2007,Oluchi,3,842
2007,Oluwadamilola,3,842
2007,Oluwatosin,3,842
2007,Ornagh,3,842
2007,Osasere,3,842
2007,Perla,3,842
2007,Piper,3,842
2007,Portia,3,842
2007,Promise,3,842
2007,Rahma,3,842
2007,Reanna,3,842
2007,Rebeca,3,842
2007,Rhia,3,842
2007,Rhian,3,842
2007,Rhona,3,842
2007,Rionagh,3,842
2007,Roxana,3,842
2007,Saanvi,3,842
2007,Sacha,3,842
2007,Saidhbh,3,842
2007,Salma,3,842
2007,Samia,3,842
2007,Saorlaith,3,842
2007,Saskia,3,842
2007,Saule,3,842
2007,Seoidin,3,842
2007,Shanessa,3,842
2007,Shanna,3,842
2007,Shannan,3,842
2007,Shayla,3,842
2007,Sheila,3,842
2007,Sile,3,842
2007,Skyla,3,842
2007,Sofija,3,842
2007,Sommer,3,842
2007,Suzie,3,842
2007,Sydney,3,842
2007,Tamsin,3,842
2007,Tayler,3,842
2007,Thalia,3,842
2007,Tiarna,3,842
2007,Tina,3,842
2007,Tracey,3,842
2007,Treasa,3,842
2007,Trinity,3,842
2007,Trudi,3,842
2007,Tuathla,3,842
2007,Ula,3,842
2007,Valentina,3,842
2007,Valerija,3,842
2007,Viktoria,3,842
2007,Violet,3,842
2007,Whitney,3,842
2007,Yazmin,3,842
2007,Yi,3,842
2007,Yvette,3,842
2006,Sarah,698,1
2006,Emma,593,2
2006,Katie,571,3
2006,Aoife,546,4
2006,Sophie,497,5
2006,Ava,463,6
2006,Grace,450,7
2006,Ella,447,8
2006,Leah,444,9
2006,Ciara,408,10
2006,Amy,396,11
2006,Emily,396,11
2006,Lucy,390,13
2006,Chloe,375,14
2006,Caoimhe,363,15
2006,Hannah,357,16
2006,Rachel,355,17
2006,Niamh,350,18
2006,Rebecca,324,19
2006,Jessica,322,20
2006,Anna,320,21
2006,Lauren,320,21
2006,Kate,307,23
2006,Laura,248,24
2006,Mia,235,25
2006,Molly,235,25
2006,Roisin,233,27
2006,Aisling,224,28
2006,Saoirse,217,29
2006,Ellie,215,30
2006,Abbie,211,31
2006,Megan,210,32
2006,Holly,203,33
2006,Ellen,196,34
2006,Erin,196,34
2006,Nicole,191,36
2006,Aine,175,37
2006,Tara,173,38
2006,Shauna,162,39
2006,Clodagh,161,40
2006,Ruby,158,41
2006,Lily,153,42
2006,Katelyn,152,43
2006,Abigail,146,44
2006,Eva,146,44
2006,Caitlin,143,46
2006,Zoe,141,47
2006,Eimear,138,48
2006,Shannon,137,49
2006,Isabelle,129,50
2006,Aimee,128,51
2006,Mary,124,52
2006,Orla,124,52
2006,Alannah,121,54
2006,Aoibhe,120,55
2006,Olivia,120,55
2006,Eve,117,57
2006,Kayleigh,115,58
2006,Kayla,112,59
2006,Eabha,111,60
2006,Sinead,110,61
2006,Robyn,108,62
2006,Elizabeth,106,63
2006,Isabella,99,64
2006,Amber,95,65
2006,Maria,92,66
2006,Cara,91,67
2006,Isabel,88,68
2006,Sophia,87,69
2006,Charlotte,86,70
2006,Julia,85,71
2006,Jennifer,84,72
2006,Orlaith,83,73
2006,Amelia,80,74
2006,Faye,80,74
2006,Aoibheann,78,76
2006,Sadhbh,78,76
2006,Jade,76,78
2006,Alexandra,75,79
2006,Alice,74,80
2006,Clara,74,80
2006,Alex,73,82
2006,Alisha,73,82
2006,Alanna,71,84
2006,Aoibhinn,71,84
2006,Grainne,70,86
2006,Jasmine,68,87
2006,Hazel,67,88
2006,Maeve,67,88
2006,Zara,65,90
2006,Heather,63,91
2006,Louise,62,92
2006,Abby,61,93
2006,Alana,60,94
2006,Jane,60,94
2006,Ruth,60,94
2006,Claire,58,97
2006,Lisa,58,97
2006,Catherine,57,99
2006,Alicia,55,100
2006,Alison,55,100
2006,Kelly,55,100
2006,Victoria,55,100
2006,Abi,54,104
2006,Isobel,54,104
2006,Sorcha,54,104
2006,Michelle,53,107
2006,Millie,53,107
2006,Sara,53,107
2006,Ailbhe,52,110
2006,Lara,52,110
2006,Laoise,51,112
2006,Fiona,50,113
2006,Georgia,50,113
2006,Meabh,50,113
2006,Mya,50,113
2006,Keira,49,117
2006,Hayley,48,118
2006,Taylor,48,118
2006,Danielle,47,120
2006,Andrea,46,121
2006,Ali,45,122
2006,Naoise,45,122
2006,Sofia,45,122
2006,Hollie,43,125
2006,Jodie,43,125
2006,Siobhan,43,125
2006,Brooke,42,128
2006,Emer,42,128
2006,Annie,41,130
2006,Casey,41,130
2006,Chelsea,41,130
2006,Melissa,41,130
2006,Natasha,41,130
2006,Freya,40,135
2006,Lilly,40,135
2006,Margaret,40,135
2006,Maya,40,135
2006,Muireann,40,135
2006,Naomi,39,140
2006,Aoibhin,37,141
2006,Leanne,36,142
2006,Meadhbh,36,142
2006,Sienna,36,142
2006,Stephanie,36,142
2006,Gemma,35,146
2006,Rhianna,35,146
2006,Faith,34,148
2006,Michaela,34,148
2006,Nicola,34,148
2006,Rose,34,148
2006,Abbey,33,152
2006,Carla,33,152
2006,Erica,33,152
2006,Evelyn,33,152
2006,Kelsey,33,152
2006,Rachael,33,152
2006,Tori,33,152
2006,Beth,32,159
2006,Siofra,32,159
2006,Evie,31,161
2006,Keelin,31,161
2006,Layla,31,161
2006,Martha,31,161
2006,Bridget,30,165
2006,Daisy,30,165
2006,Kaitlyn,30,165
2006,Madison,30,165
2006,Courtney,29,169
2006,Doireann,29,169
2006,Jenna,29,169
2006,Kathleen,29,169
2006,Riona,29,169
2006,Cliodhna,28,174
2006,Julie,28,174
2006,Nadine,28,174
2006,Lorna,27,177
2006,Amanda,26,178
2006,Chantelle,26,178
2006,Cora,26,178
2006,Eleanor,26,178
2006,Emilia,26,178
2006,Erika,26,178
2006,Helen,26,178
2006,Kacey,26,178
2006,Aishling,25,186
2006,Blathnaid,25,186
2006,Caragh,25,186
2006,Kirsten,25,186
2006,Mairead,25,186
2006,Charlie,24,191
2006,Elena,24,191
2006,Lydia,24,191
2006,Moya,24,191
2006,Nora,24,191
2006,Yasmin,24,191
2006,Aideen,23,197
2006,Bronagh,23,197
2006,Demi,23,197
2006,Katherine,23,197
2006,Keeva,23,197
2006,Kellie,23,197
2006,Christina,22,203
2006,Eadaoin,22,203
2006,Lana,22,203
2006,Libby,22,203
2006,Lola,22,203
2006,Lucia,22,203
2006,Patricia,22,203
2006,Cliona,21,210
2006,Kerry,21,210
2006,Lauryn,21,210
2006,Marie,21,210
2006,Mollie,21,210
2006,Natalia,21,210
2006,Nina,21,210
2006,Paige,21,210
2006,Tia,21,210
2006,Wiktoria,21,210
2006,Allie,20,220
2006,Gabrielle,20,220
2006,Juliet,20,220
2006,Maja,20,220
2006,Samantha,20,220
2006,Vanessa,20,220
2006,Ailish,19,226
2006,Caroline,19,226
2006,Claudia,19,226
2006,Dearbhla,19,226
2006,Elisha,19,226
2006,Heidi,19,226
2006,Lea,19,226
2006,Maia,19,226
2006,Rebekah,19,226
2006,Rosa,19,226
2006,Sasha,19,226
2006,Tegan,19,226
2006,Aislinn,18,238
2006,Blaithin,18,238
2006,Brianna,18,238
2006,Edel,18,238
2006,Elsa,18,238
2006,Juliette,18,238
2006,Oliwia,18,238
2006,Sally,18,238
2006,Una,18,238
2006,Ally,17,247
2006,Caitlyn,17,247
2006,Deirdre,17,247
2006,Diana,17,247
2006,Elle,17,247
2006,Gabriela,17,247
2006,Jamie,17,247
2006,Joanna,17,247
2006,Kiera,17,247
2006,Kyla,17,247
2006,Nessa,17,247
2006,Rosie,17,247
2006,Siun,17,247
2006,Aaliyah,16,260
2006,Aleesha,16,260
2006,Gabriella,16,260
2006,Jemma,16,260
2006,Kasey,16,260
2006,Leona,16,260
2006,Lia,16,260
2006,Matilda,16,260
2006,Natalie,16,260
2006,Sandra,16,260
2006,Shona,16,260
2006,Tess,16,260
2006,Aisha,15,272
2006,Aleksandra,15,272
2006,Alyssa,15,272
2006,Amelie,15,272
2006,April,15,272
2006,Ashling,15,272
2006,Beatrice,15,272
2006,Deborah,15,272
2006,Joy,15,272
2006,Keeley,15,272
2006,Poppy,15,272
2006,Rihanna,15,272
2006,Shakira,15,272
2006,Summer,15,272
2006,Angel,14,286
2006,Ashleigh,14,286
2006,Ashley,14,286
2006,Carly,14,286
2006,Eilis,14,286
2006,Elaine,14,286
2006,Emilija,14,286
2006,Esther,14,286
2006,Kathryn,14,286
2006,Kerri,14,286
2006,Lucie,14,286
2006,Maggie,14,286
2006,Makayla,14,286
2006,Meghan,14,286
2006,Mischa,14,286
2006,Orna,14,286
2006,Princess,14,286
2006,Angela,13,303
2006,Anne,13,303
2006,Aoibh,13,303
2006,Beibhinn,13,303
2006,Bonnie,13,303
2006,Caitriona,13,303
2006,Caoilinn,13,303
2006,Elise,13,303
2006,Helena,13,303
2006,Kamile,13,303
2006,Kara,13,303
2006,Kathlyn,13,303
2006,Keisha,13,303
2006,Kirsty,13,303
2006,Lena,13,303
2006,Maebh,13,303
2006,Martyna,13,303
2006,Nadia,13,303
2006,Nikita,13,303
2006,Susan,13,303
2006,Teagan,13,303
2006,Veronica,13,303
2006,Abbi,12,325
2006,Amie,12,325
2006,Annabelle,12,325
2006,Carrie,12,325
2006,Denise,12,325
2006,Eibhlin,12,325
2006,Gabija,12,325
2006,Jayne,12,325
2006,Kaci,12,325
2006,Karen,12,325
2006,Karla,12,325
2006,Katelynn,12,325
2006,Kim,12,325
2006,Leila,12,325
2006,Lillian,12,325
2006,Mariam,12,325
2006,Phoebe,12,325
2006,Rianna,12,325
2006,Sadbh,12,325
2006,Zuzanna,12,325
2006,Aibhe,11,345
2006,Angelina,11,345
2006,Ann,11,345
2006,Briana,11,345
2006,Cait,11,345
2006,Cassie,11,345
2006,Cerys,11,345
2006,Daniella,11,345
2006,Daria,11,345
2006,Deirbhile,11,345
2006,Eileen,11,345
2006,Georgina,11,345
2006,Joanne,11,345
2006,Karolina,11,345
2006,Lorraine,11,345
2006,Morgan,11,345
2006,Robin,11,345
2006,Serena,11,345
2006,Shania,11,345
2006,Sian,11,345
2006,Simone,11,345
2006,Skye,11,345
2006,Alexandria,10,367
2006,Ana,10,367
2006,Anastasia,10,367
2006,Annabel,10,367
2006,Bethany,10,367
2006,Blessing,10,367
2006,Brigid,10,367
2006,Caoilfhionn,10,367
2006,Daniela,10,367
2006,Dervla,10,367
2006,Dominika,10,367
2006,Ebony,10,367
2006,Eliza,10,367
2006,Emilie,10,367
2006,Gabriele,10,367
2006,Jessie,10,367
2006,Jodi,10,367
2006,Jorja,10,367
2006,Kaylah,10,367
2006,Kyra,10,367
2006,Melanie,10,367
2006,Patrycja,10,367
2006,Roise,10,367
2006,Sadie,10,367
2006,Stacey,10,367
2006,Tyra,10,367
2006,Zoey,10,367
2006,Alanah,9,394
2006,Avril,9,394
2006,Ayesha,9,394
2006,Ayla,9,394
2006,Bronwyn,9,394
2006,Cassandra,9,394
2006,Charley,9,394
2006,Christine,9,394
2006,Clare,9,394
2006,Colleen,9,394
2006,Dayna,9,394
2006,Destiny,9,394
2006,Eloise,9,394
2006,Farrah,9,394
2006,Fia,9,394
2006,Iseult,9,394
2006,Isla,9,394
2006,Jasmin,9,394
2006,Jenny,9,394
2006,Jill,9,394
2006,Johanna,9,394
2006,Karina,9,394
2006,Kerrie,9,394
2006,Kiara,9,394
2006,Lillie,9,394
2006,Mikayla,9,394
2006,Nell,9,394
2006,Noelle,9,394
2006,Savannah,9,394
2006,Sharon,9,394
2006,Shonagh,9,394
2006,Sive,9,394
2006,Tessa,9,394
2006,Tiffany,9,394
2006,Toni,9,394
2006,Yasmine,9,394
2006,Zofia,9,394
2006,Alesha,8,431
2006,Aliyah,8,431
2006,Aobha,8,431
2006,Caoilainn,8,431
2006,Catriona,8,431
2006,Dara,8,431
2006,Darcey,8,431
2006,Darcy,8,431
2006,Divine,8,431
2006,Donna,8,431
2006,Enya,8,431
2006,Fionnuala,8,431
2006,Frances,8,431
2006,Genevieve,8,431
2006,Gillian,8,431
2006,Hayleigh,8,431
2006,Kaitlin,8,431
2006,Keela,8,431
2006,Kristina,8,431
2006,Lilia,8,431
2006,Mackenzie,8,431
2006,Maire,8,431
2006,Miriam,8,431
2006,Nancy,8,431
2006,Paula,8,431
2006,Ria,8,431
2006,Saibh,8,431
2006,Sarah-Jane,8,431
2006,Seana,8,431
2006,Suzanne,8,431
2006,Tamara,8,431
2006,Tanya,8,431
2006,Teresa,8,431
2006,Abaigh,7,464
2006,Aileen,7,464
2006,Alicja,7,464
2006,Alina,7,464
2006,Alise,7,464
2006,Ariana,7,464
2006,Arianna,7,464
2006,Aya,7,464
2006,Breanna,7,464
2006,Cadhla,7,464
2006,Cameron,7,464
2006,Caoilfhinn,7,464
2006,Chanel,7,464
2006,Chelsey,7,464
2006,Crystal,7,464
2006,Dawn,7,464
2006,Erinn,7,464
2006,Fatima,7,464
2006,Francesca,7,464
2006,Gracie,7,464
2006,Hana,7,464
2006,Iris,7,464
2006,Kayley,7,464
2006,Keri,7,464
2006,Kimberly,7,464
2006,Laragh,7,464
2006,Lexie,7,464
2006,Louisa,7,464
2006,Maryam,7,464
2006,Norah,7,464
2006,Paris,7,464
2006,Paulina,7,464
2006,Philippa,7,464
2006,Realtin,7,464
2006,Sabrina,7,464
2006,Scarlett,7,464
2006,Stella,7,464
2006,Thea,7,464
2006,Ailis,6,502
2006,Alessia,6,502
2006,Andreea,6,502
2006,Austeja,6,502
2006,Bella,6,502
2006,Bianca,6,502
2006,Camille,6,502
2006,Ceola,6,502
2006,Dana,6,502
2006,Denisa,6,502
2006,Esme,6,502
2006,Favour,6,502
2006,Geraldine,6,502
2006,Gwen,6,502
2006,Hope,6,502
2006,Iman,6,502
2006,Iona,6,502
2006,Isobelle,6,502
2006,Jolie,6,502
2006,Josephine,6,502
2006,Joyce,6,502
2006,Jude,6,502
2006,Kacie,6,502
2006,Katrina,6,502
2006,Kaylee,6,502
2006,Kitty,6,502
2006,Laila,6,502
2006,Lainey,6,502
2006,Liadan,6,502
2006,Lile,6,502
2006,Liliana,6,502
2006,Maisie,6,502
2006,Martina,6,502
2006,Maura,6,502
2006,Meadbh,6,502
2006,Meaghan,6,502
2006,Mercy,6,502
2006,Nikola,6,502
2006,Pearl,6,502
2006,Rhea,6,502
2006,Rhiannon,6,502
2006,Sonia,6,502
2006,Teigan,6,502
2006,Valeria,6,502
2006,Vivienne,6,502
2006,Zahra,6,502
2006,Zainab,6,502
2006,Zarah,6,502
2006,Ada,5,550
2006,Adriana,5,550
2006,Aela,5,550
2006,Agata,5,550
2006,Ailsa,5,550
2006,Alexa,5,550
2006,Alli,5,550
2006,Alyson,5,550
2006,Amal,5,550
2006,Amina,5,550
2006,Angelica,5,550
2006,Anita,5,550
2006,Aoise,5,550
2006,Ashlee,5,550
2006,Ayomide,5,550
2006,Bebhinn,5,550
2006,Bethan,5,550
2006,Blathin,5,550
2006,Brid,5,550
2006,Britney,5,550
2006,Brona,5,550
2006,Candice,5,550
2006,Carys,5,550
2006,Chelsie,5,550
2006,Cody,5,550
2006,Connie,5,550
2006,Eireann,5,550
2006,Eirinn,5,550
2006,Elaina,5,550
2006,Elisa,5,550
2006,Eryn,5,550
2006,Evelina,5,550
2006,Greta,5,550
2006,Hailey,5,550
2006,Harriet,5,550
2006,Imogen,5,550
2006,Jacqueline,5,550
2006,Julianna,5,550
2006,Kathy,5,550
2006,Katlyn,5,550
2006,Kila,5,550
2006,Kym,5,550
2006,Laiba,5,550
2006,Latisha,5,550
2006,Leanna,5,550
2006,Leigha,5,550
2006,Liadh,5,550
2006,Lina,5,550
2006,Loren,5,550
2006,Madeleine,5,550
2006,Magdalena,5,550
2006,Marija,5,550
2006,Marta,5,550
2006,Mary Kate,5,550
2006,Marykate,5,550
2006,Maureen,5,550
2006,Milana,5,550
2006,Milena,5,550
2006,Milla,5,550
2006,Nada,5,550
2006,Naima,5,550
2006,Neasa,5,550
2006,Nisha,5,550
2006,Patricija,5,550
2006,Pia,5,550
2006,Pippa,5,550
2006,Precious,5,550
2006,Rahma,5,550
2006,Rosanna,5,550
2006,Rowan,5,550
2006,Sabina,5,550
2006,Samanta,5,550
2006,Shayna,5,550
2006,Simona,5,550
2006,Sine,5,550
2006,Siomha,5,550
2006,Susannah,5,550
2006,Sylvia,5,550
2006,Tammy,5,550
2006,Treasa,5,550
2006,Vanesa,5,550
2006,Viktoria,5,550
2006,Vivian,5,550
2006,Weronika,5,550
2006,Willow,5,550
2006,Adele,4,635
2006,Aedin,4,635
2006,Alexia,4,635
2006,Alexis,4,635
2006,Alissa,4,635
2006,Alix,4,635
2006,Allanah,4,635
2006,Alliyah,4,635
2006,Alva,4,635
2006,Amira,4,635
2006,Angelika,4,635
2006,Aniela,4,635
2006,Annalise,4,635
2006,Anu,4,635
2006,Arianne,4,635
2006,Auguste,4,635
2006,Beau,4,635
2006,Belle,4,635
2006,Boluwatife,4,635
2006,Brenna,4,635
2006,Carley,4,635
2006,Carol,4,635
2006,Cathy,4,635
2006,Celine,4,635
2006,Chanelle,4,635
2006,Chiara,4,635
2006,Codie,4,635
2006,Coleen,4,635
