Year,Names,Number,Rank
2007,Willow,40,113
2007,Aimee,39,118
2007,Madeline,39,118
2007,Ariana,38,120
2007,Libby,38,120
2007,Piper,38,120
2007,Sofia,38,120
2007,Ellie,37,124
2007,Gabrielle,37,124
2007,Katherine,37,124
2007,Angela,36,127
2007,Angelina,36,127
2007,Kyla,36,127
2007,Leilani,36,127
2007,Rosa,36,127
2007,Stephanie,36,127
2007,Tara,36,127
2007,Ana,35,134
2007,Jessie,35,134
2007,Layla,35,134
2007,Amelie,34,137
2007,Kyra,34,137
2007,Lydia,34,137
2007,Maggie,34,137
2007,Phoenix,34,137
2007,Rachel,34,137
2007,Skyla,34,137
2007,Imogen,33,144
2007,Katelyn,33,144
2007,Niamh,33,144
2007,Tahlia,33,144
2007,Tia,33,144
2007,Tiana,33,144
2007,Anika,32,150
2007,Annabelle,32,150
2007,Ayla,32,150
2007,Julia,32,150
2007,Renee,32,150
2007,Charlie,31,155
2007,Mila,31,155
2007,Morgan,31,155
2007,Rebekah,31,155
2007,Serenity,31,155
2007,Alana,30,160
2007,Bethany,30,160
2007,Erin,30,160
2007,Jamie,30,160
2007,Jennifer,30,160
2007,Lara,30,160
2007,Alicia,29,166
2007,Catherine,29,166
2007,Elise,29,166
2007,Jayda,29,166
2007,Jordan,29,166
2007,Natalia,29,166
2007,Neve,29,166
2007,Olive,29,166
2007,Pippa,29,166
2007,Amanda,28,175
2007,Esther,28,175
2007,Francesca,28,175
2007,Jemma,28,175
2007,Lola,28,175
2007,Violet,28,175
2007,Alisha,27,181
2007,Daisy,27,181
2007,Eliza,27,181
2007,Greer,27,181
2007,Harriet,27,181
2007,Isobel,27,181
2007,Jordyn,27,181
2007,Michelle,27,181
2007,Sara,27,181
2007,Annabel,26,190
2007,Bonnie,26,190
2007,Cassidy,26,190
2007,Courtney,26,190
2007,Kaylee,26,190
2007,Matilda,26,190
2007,Michaela,26,190
2007,Zo,26,190
2007,Claire,25,198
2007,Eve,25,198
2007,Mary,25,198
2007,Milla,25,198
2007,Monique,25,198
2007,Shayla,25,198
2007,Aroha,24,204
2007,Ivy,24,204
2007,Makayla,24,204
2007,Ocean,24,204
2007,Paris,24,204
2007,Samara,24,204
2007,Talia,24,204
2007,Taylah,24,204
2007,Charlize,23,212
2007,Ciara,23,212
2007,Haylee,23,212
2007,Mele,23,212
2007,Sapphire,23,212
2007,Tamara,23,212
2007,Tegan,23,212
2007,Tyla,23,212
2007,Abbey,22,220
2007,Baylee,22,220
2007,Billie,22,220
2007,Bridie,22,220
2007,Crystal,22,220
2007,Evelyn,22,220
2007,Evie,22,220
2007,Freya,22,220
2007,Greta,22,220
2007,Heidi,22,220
2007,Kaya,22,220
2007,Krystal,22,220
2007,Payton,22,220
2007,Tyler,22,220
2007,Briar,21,234
2007,Christina,21,234
2007,Claudia,21,234
2007,Gracie,21,234
2007,Josephine,21,234
2007,Keisha,21,234
2007,Kelly,21,234
2007,Meg,21,234
2007,Stevie,21,234
2007,Abbie,20,243
2007,Ebony,20,243
2007,Helena,20,243
2007,Kiara,20,243
2007,Leila,20,243
2007,Margaret,20,243
2007,Regan,20,243
2007,Rhiannon,20,243
2007,Shiloh,20,243
2007,Acacia,19,252
2007,Azaria,19,252
2007,Breanna,19,252
2007,Casey,19,252
2007,Dakota,19,252
2007,Destiny,19,252
2007,Hailey,19,252
2007,India,19,252
2007,Iris,19,252
2007,Jada,19,252
2007,Jayla,19,252
2007,Miracle,19,252
2007,Peyton,19,252
2007,Shelby,19,252
2007,Vanessa,19,252
2007,Alex,18,267
2007,Alexia,18,267
2007,Arabella,18,267
2007,Carys,18,267
2007,Izabella,18,267
2007,Jayde,18,267
2007,Jenna,18,267
2007,Joanna,18,267
2007,Pearl,18,267
2007,Skylah,18,267
2007,Xanthe,18,267
2007,Zoey,18,267
2007,Asha,17,279
2007,Ataahua,17,279
2007,Charli,17,279
2007,Cheyenne,17,279
2007,Fiona,17,279
2007,Kaia,17,279
2007,Kaitlin,17,279
2007,Macy,17,279
2007,Maraea,17,279
2007,Nadia,17,279
2007,Rosie,17,279
2007,Cleo,16,290
2007,Fern,16,290
2007,Florence,16,290
2007,Georgina,16,290
2007,Hana,16,290
2007,Hollie,16,290
2007,Hunter,16,290
2007,Jaime,16,290
2007,Kiera,16,290
2007,Lexi,16,290
2007,Melissa,16,290
2007,Melody,16,290
2007,Mischa,16,290
2007,Myah,16,290
2007,Selina,16,290
2007,Siena,16,290
2007,Tyra,16,290
2007,Aliyah,15,307
2007,Annie,15,307
2007,April,15,307
2007,Briana,15,307
2007,Estelle,15,307
2007,Felicity,15,307
2007,Gloria,15,307
2007,Helen,15,307
2007,Lexie,15,307
2007,Mereana,15,307
2007,Shakira,15,307
2007,Shania,15,307
2007,Shannon,15,307
2007,Tatiana,15,307
2007,Anita,14,321
2007,Antonia,14,321
2007,Anya,14,321
2007,Calais,14,321
2007,Christine,14,321
2007,Coco,14,321
2007,Danica,14,321
2007,Elle,14,321
2007,Jazmine,14,321
2007,Lila,14,321
2007,Lillian,14,321
2007,Lisa,14,321
2007,Luisa,14,321
2007,Malia,14,321
2007,Mercedez,14,321
2007,Penelope,14,321
2007,Ruth,14,321
2007,Saskia,14,321
2007,Aisha,13,339
2007,Bailee,13,339
2007,Cara,13,339
2007,Cassie,13,339
2007,Charlee,13,339
2007,Emilie,13,339
2007,Erica,13,339
2007,Erika,13,339
2007,Frankie,13,339
2007,Genevieve,13,339
2007,Jazmyn,13,339
2007,Jia,13,339
2007,Larissa,13,339
2007,Lavinia,13,339
2007,Lyric,13,339
2007,Marama,13,339
2007,McKenzie,13,339
2007,Mikaela,13,339
2007,Priya,13,339
2007,Rangimarie,13,339
2007,Sabrina,13,339
2007,Sahara,13,339
2007,Savanna,13,339
2007,Tanisha,13,339
2007,Zahra,13,339
2007,Alexandria,12,364
2007,Annaliese,12,364
2007,Annalise,12,364
2007,Annika,12,364
2007,Aurora,12,364
2007,Baby,12,364
2007,Breeze,12,364
2007,Bridget,12,364
2007,Clara,12,364
2007,Daniella,12,364
2007,Elsie,12,364
2007,Evangeline,12,364
2007,Frances,12,364
2007,Giselle,12,364
2007,Harleen,12,364
2007,Honey,12,364
2007,Jasmin,12,364
2007,Jiya,12,364
2007,Kahurangi,12,364
2007,Keely,12,364
2007,Kiana,12,364
2007,Milly,12,364
2007,Petra,12,364
2007,Rhianna,12,364
2007,Serena,12,364
2007,Sian,12,364
2007,Sky,12,364
2007,Susan,12,364
2007,Sylvie,12,364
2007,Tiare,12,364
2007,Trelise,12,364
2007,Yasmin,12,364
2007,Alina,11,396
2007,Anastasia,11,396
2007,Angelica,11,396
2007,Bree,11,396
2007,Capri,11,396
2007,Carly,11,396
2007,Dayna,11,396
2007,Elena,11,396
2007,Eloise,11,396
2007,Jaya,11,396
2007,Juliet,11,396
2007,Karen,11,396
2007,Katelin,11,396
2007,Kathryn,11,396
2007,Kayleigh,11,396
2007,Madelyn,11,396
2007,Moana,11,396
2007,Monica,11,396
2007,Nicola,11,396
2007,Nirvana,11,396
2007,Nova,11,396
2007,Rhea,11,396
2007,Sadie,11,396
2007,Shylah,11,396
2007,Sierra,11,396
2007,Siobhan,11,396
2007,Sylvia,11,396
2007,Taryn,11,396
2007,Tori,11,396
2007,Vienna,11,396
2007,Audrey,10,426
2007,Awhina,10,426
2007,Belle,10,426
2007,Carmen,10,426
2007,Celine,10,426
2007,Cerys,10,426
2007,Ella-Rose,10,426
2007,Ellen,10,426
2007,Jacinta,10,426
2007,Jacqueline,10,426
2007,Jaeda,10,426
2007,Jane,10,426
2007,Janelle,10,426
2007,Jodie,10,426
2007,Juliette,10,426
2007,Kathleen,10,426
2007,Kendra,10,426
2007,Kezia,10,426
2007,Kimberley,10,426
2007,Louise,10,426
2007,Maryam,10,426
2007,Meadow,10,426
2007,Miah,10,426
2007,Mollie,10,426
2007,Patience,10,426
2007,Portia,10,426
2007,Pyper,10,426
2007,Rachael,10,426
2007,Reagan,10,426
2007,Rita,10,426
2007,Riya,10,426
2007,Sally,10,426
2007,Savanah,10,426
2007,Selena,10,426
2007,Simone,10,426
2007,Storm,10,426
2007,Tiffany,10,426
2007,Tui,10,426
2007,Tupou,10,426
2007,Unique,10,426
2007,Zaria,10,426
2006,Ella,323,1
2006,Charlotte,322,2
2006,Sophie,296,3
2006,Emma,284,4
2006,Olivia,278,5
2006,Emily,277,6
2006,Jessica,262,7
2006,Grace,261,8
2006,Hannah,255,9
2006,Lily,235,10
2006,Isabella,225,11
2006,Lucy,194,12
2006,Chloe,191,13
2006,Ruby,174,14
2006,Georgia,168,15
2006,Amelia,166,16
2006,Maia,166,16
2006,Paige,166,16
2006,Zoe,161,19
2006,Madison,156,20
2006,Brooke,155,21
2006,Samantha,152,22
2006,Holly,151,23
2006,Sarah,150,24
2006,Ava,143,25
2006,Mia,140,26
2006,Jasmine,131,27
2006,Kate,123,28
2006,Hayley,122,29
2006,Caitlin,120,30
2006,Jade,114,31
2006,Sophia,106,32
2006,Amber,102,33
2006,Eva,102,33
2006,Molly,100,35
2006,Amy,95,36
2006,Katie,93,37
2006,Keira,91,38
2006,Anna,90,39
2006,Sienna,90,39
2006,Summer,89,41
2006,Zara,88,42
2006,Maddison,85,43
2006,Elizabeth,84,44
2006,Kayla,84,44
2006,Isla,83,46
2006,Abigail,82,47
2006,Brianna,80,48
2006,Alyssa,79,49
2006,Danielle,78,50
2006,Rebecca,78,50
2006,Jorja,72,52
2006,Leah,72,52
2006,Aaliyah,70,54
2006,Alexandra,70,54
2006,Ashley,68,56
2006,Tayla,68,56
2006,Phoebe,67,58
2006,Riley,66,59
2006,Lauren,65,60
2006,Mya,65,60
2006,Alice,63,62
2006,Stella,63,62
2006,Mackenzie,61,64
2006,Angel,58,65
2006,Eden,58,65
2006,Laura,58,65
2006,Nikita,58,65
2006,Isabelle,56,69
2006,Kaitlyn,56,69
2006,Mikayla,56,69
2006,Poppy,56,69
2006,Abby,55,73
2006,Caitlyn,54,74
2006,Lilly,54,74
2006,Trinity,54,74
2006,Harmony,53,77
2006,Gabrielle,52,78
2006,Ashlee,50,79
2006,Bella,50,79
2006,Brooklyn,50,79
2006,Chelsea,50,79
2006,Nevaeh,50,79
2006,Nicole,50,79
2006,Scarlett,50,79
2006,Libby,48,86
2006,Rose,48,86
2006,Taylor,48,86
2006,Jessie,47,89
2006,Faith,46,90
2006,Isabel,46,90
2006,Maria,46,90
2006,Maya,46,90
2006,Rachel,46,90
2006,Tessa,46,90
2006,Skye,45,96
2006,Aimee,44,97
2006,Anahera,44,97
2006,Courtney,44,97
2006,Anika,43,100
2006,Claudia,43,100
2006,Alexis,42,102
2006,Bailey,42,102
2006,Jordan,42,102
2006,Bethany,41,105
2006,Madeleine,41,105
2006,Sasha,41,105
2006,Victoria,41,105
2006,Gemma,40,109
2006,Katelyn,40,109
2006,Kyla,40,109
2006,Bianca,39,112
2006,Jayda,38,113
2006,Natalie,38,113
2006,Rylee,38,113
2006,Sofia,38,113
2006,Ashleigh,37,117
2006,Briar,37,117
2006,Katherine,37,117
2006,Willow,37,117
2006,Megan,36,121
2006,Tegan,36,121
2006,Ellie,35,123
2006,Manaia,35,123
2006,Jordyn,34,125
2006,Naomi,34,125
2006,Rebekah,34,125
2006,Alicia,33,128
2006,Ariana,33,128
2006,Dakota,33,128
2006,Lara,32,131
2006,Natalia,32,131
2006,Talia,32,131
2006,Tiana,32,131
2006,Christina,31,135
2006,Gabriella,31,135
2006,Natasha,31,135
2006,Paris,31,135
2006,Taylah,31,135
2006,Destiny,30,140
2006,Kaylee,30,140
2006,Lola,30,140
2006,Louise,30,140
2006,Michelle,30,140
2006,Niamh,30,140
2006,Tara,30,140
2006,Casey,29,147
2006,Catherine,29,147
2006,Elise,29,147
2006,Esther,29,147
2006,Hazel,29,147
2006,Imogen,29,147
2006,Jamie,29,147
2006,Maggie,29,147
2006,Nina,29,147
2006,Piper,29,147
2006,Annabelle,28,157
2006,Crystal,28,157
2006,Evie,28,157
2006,Julia,28,157
2006,Kyra,28,157
2006,Rosa,28,157
2006,Skyla,28,157
2006,Tia,28,157
2006,Ana,27,165
2006,Angela,27,165
2006,Cassidy,27,165
2006,Daisy,27,165
2006,Greer,27,165
2006,India,27,165
2006,Isobel,27,165
2006,Kiana,27,165
2006,Mary,27,165
2006,Meg,27,165
2006,Millie,27,165
2006,Tyra,27,165
2006,Alisha,26,177
2006,Jenna,26,177
2006,Kaia,26,177
2006,Layla,26,177
2006,Madeline,26,177
2006,Makayla,26,177
2006,Sara,26,177
2006,Stephanie,26,177
2006,Alex,25,185
2006,Amelie,25,185
2006,Angelina,25,185
2006,Briana,25,185
2006,Erin,25,185
2006,Leilani,25,185
2006,Mele,25,185
2006,Phoenix,25,185
2006,Asha,24,193
2006,Charlize,24,193
2006,Heidi,24,193
2006,Hope,24,193
2006,Jemma,24,193
2006,Lucia,24,193
2006,Samara,24,193
2006,Serenity,24,193
2006,Tyla,24,193
2006,Violet,24,193
2006,Ayla,23,203
2006,Margaret,23,203
2006,Monique,23,203
2006,Savannah,23,203
2006,Abbey,22,207
2006,Amanda,22,207
2006,Aria,22,207
2006,Ciara,22,207
2006,Claire,22,207
2006,Harriet,22,207
2006,Jennifer,22,207
2006,Matilda,22,207
2006,Melissa,22,207
2006,Milla,22,207
2006,Neve,22,207
2006,Sapphire,22,207
2006,Shelby,22,207
2006,Vanessa,22,207
2006,Zo,22,207
2006,Annabel,21,222
2006,Annie,21,222
2006,Aroha,21,222
2006,Billie,21,222
2006,Bree,21,222
2006,Haylee,21,222
2006,Keisha,21,222
2006,Michaela,21,222
2006,Mila,21,222
2006,Renee,21,222
2006,Bridget,20,232
2006,Cara,20,232
2006,Jada,20,232
2006,Jaime,20,232
2006,Jazmin,20,232
2006,Krystal,20,232
2006,Leila,20,232
2006,Lydia,20,232
2006,Shania,20,232
2006,Tyler,20,232
2006,Abbie,19,242
2006,Aliyah,19,242
2006,Breanna,19,242
2006,Freya,19,242
2006,Malia,19,242
2006,Miracle,19,242
2006,Morgan,19,242
2006,Xanthe,19,242
2006,Alana,18,250
2006,Elsie,18,250
2006,Eve,18,250
2006,Evelyn,18,250
2006,Kelly,18,250
2006,Kiera,18,250
2006,Olive,18,250
2006,Pearl,18,250
2006,Pippa,18,250
2006,Shayla,18,250
2006,Tiare,18,250
2006,Amlie,17,261
2006,Anastasia,17,261
2006,Ataahua,17,261
2006,Eleanor,17,261
2006,Eloise,17,261
2006,Erica,17,261
2006,Frances,17,261
2006,Hana,17,261
2006,Hollie,17,261
2006,Ivy,17,261
2006,Jayde,17,261
2006,Josephine,17,261
2006,Kaya,17,261
2006,Payton,17,261
2006,Saskia,17,261
2006,Serena,17,261
2006,Stevie,17,261
2006,Tui,17,261
2006,Tylah,17,261
2006,Anya,16,280
2006,Bonnie,16,280
2006,Cadence,16,280
2006,Carys,16,280
2006,Jayla,16,280
2006,Kaitlin,16,280
2006,Kiara,16,280
2006,Myah,16,280
2006,Riya,16,280
2006,Tahlia,16,280
2006,Addison,15,290
2006,Alexia,15,290
2006,Anita,15,290
2006,Annika,15,290
2006,Bailee,15,290
2006,Charli,15,290
2006,Estelle,15,290
2006,Fiona,15,290
2006,Francesca,15,290
2006,Genevieve,15,290
2006,Georgina,15,290
2006,Honey,15,290
2006,Indiana,15,290
2006,Macy,15,290
2006,Marissa,15,290
2006,Nadia,15,290
2006,Reese,15,290
2006,Shannon,15,290
2006,Tanisha,15,290
2006,Charlee,14,309
2006,Devon,14,309
2006,Eliza,14,309
2006,Helena,14,309
2006,Iris,14,309
2006,Jasmin,14,309
2006,Jordis,14,309
2006,Lavinia,14,309
2006,Lexie,14,309
2006,Lila,14,309
2006,Milly,14,309
2006,Nakita,14,309
2006,Ngahuia,14,309
2006,Ocean,14,309
2006,Sahara,14,309
2006,Savanna,14,309
2006,Siena,14,309
2006,Sylvia,14,309
2006,Teagan,14,309
2006,Cheyenne,13,328
2006,Dayna,13,328
2006,Elle,13,328
2006,Emilie,13,328
2006,Hailey,13,328
2006,Jazmine,13,328
2006,Jodie,13,328
2006,Kataraina,13,328
2006,Kendra,13,328
2006,Lillian,13,328
2006,Maisie,13,328
2006,Maraea,13,328
2006,McKenzie,13,328
2006,Precious,13,328
2006,Rhiannon,13,328
2006,Rosie,13,328
2006,Ruth,13,328
2006,Saphire,13,328
2006,Stacey,13,328
2006,Veronica,13,328
2006,Acacia,12,348
2006,Arabella,12,348
2006,Athena,12,348
2006,Caroline,12,348
2006,Charlie,12,348
2006,Danica,12,348
2006,Ebony,12,348
2006,Emerson,12,348
2006,Julie,12,348
2006,Kara,12,348
2006,Katarina,12,348
2006,Kathleen,12,348
2006,Lana,12,348
2006,Lexus,12,348
2006,Lyric,12,348
2006,Melanie,12,348
2006,Mereana,12,348
2006,Oceana,12,348
2006,Shreya,12,348
2006,Siobhan,12,348
2006,Tamara,12,348
2006,Aisha,11,369
2006,Baylee,11,369
2006,Bridie,11,369
2006,Brylee,11,369
2006,Calais,11,369
2006,Cassandra,11,369
2006,Coco,11,369
2006,Elena,11,369
2006,Emilia,11,369
2006,Gracie,11,369
2006,Jemima,11,369
2006,Kathryn,11,369
2006,Katrina,11,369
2006,Madisyn,11,369
2006,Melody,11,369
2006,Mikaela,11,369
2006,Saffron,11,369
2006,Shyla,11,369
2006,Skylah,11,369
2006,Sydney,11,369
2006,Tatiana,11,369
2006,Teina,11,369
2006,Tess,11,369
2006,Tiara,11,369
2006,Alysha,10,393
2006,Antonia,10,393
2006,Baby,10,393
2006,Beth,10,393
2006,Brenna,10,393
2006,Celeste,10,393
2006,Chantelle,10,393
2006,Cheyanne,10,393
2006,Cleo,10,393
2006,Dana,10,393
2006,Danika,10,393
2006,Erika,10,393
2006,Gloria,10,393
2006,Greta,10,393
2006,Jaimee,10,393
2006,Joanna,10,393
2006,Journey,10,393
2006,Kaelyn,10,393
2006,Kaiya,10,393
2006,Kasey,10,393
2006,Kayleigh,10,393
2006,Kendall,10,393
2006,Latisha,10,393
2006,Latoya,10,393
2006,Lexi,10,393
2006,Liberty,10,393
2006,Marama,10,393
2006,Meadow,10,393
2006,Nancy,10,393
2006,Nicola,10,393
2006,Pania,10,393
2006,Portia,10,393
2006,Rene,10,393
2006,Rita,10,393
2006,Sabine,10,393
2006,Savanah,10,393
2006,Tabitha,10,393
2006,Taryn,10,393
2006,Te Aroha,10,393
2006,Teresa,10,393
2006,Toni,10,393
2006,Yasmin,10,393
2005,Emma,343,1
2005,Ella,322,2
2005,Charlotte,319,3
2005,Olivia,291,4
2005,Jessica,285,5
2005,Sophie,274,6
2005,Grace,272,7
2005,Emily,239,8
2005,Hannah,239,8
2005,Ruby,199,10
2005,Paige,194,11
2005,Isabella,193,12
2005,Lily,188,13
2005,Maia,188,13
2005,Lucy,182,15
2005,Georgia,178,16
2005,Brooke,176,17
2005,Holly,171,18
2005,Amelia,165,19
2005,Chloe,165,19
2005,Kate,148,21
2005,Samantha,148,21
2005,Caitlin,147,23
2005,Jade,147,23
2005,Sarah,143,25
2005,Jasmine,137,26
2005,Zoe,137,26
2005,Amy,132,28
2005,Madison,130,29
2005,Mia,129,30
2005,Hayley,128,31
2005,Amber,110,32
2005,Anna,109,33
2005,Katie,103,34
2005,Sophia,101,35
2005,Molly,95,36
2005,Elizabeth,94,37
2005,Summer,93,38
2005,Danielle,88,39
2005,Kayla,87,40
2005,Rebecca,85,41
2005,Stella,85,41
2005,Alexandra,80,43
2005,Ashley,78,44
2005,Jorja,76,45
2005,Abigail,75,46
2005,Ava,75,46
2005,Maddison,75,46
2005,Mikayla,72,49
2005,Tayla,72,49
2005,Trinity,72,49
2005,Paris,68,52
2005,Mya,67,53
2005,Aaliyah,66,54
2005,Alyssa,66,54
2005,Leah,65,56
2005,Nicole,65,56
2005,Eva,64,58
2005,Victoria,63,59
2005,Aimee,62,60
2005,Brianna,62,60
2005,Zara,60,62
2005,Abby,59,63
2005,Alice,59,63
2005,Riley,58,65
2005,Angel,57,66
2005,Phoebe,57,66
2005,Isabelle,56,68
2005,Ashleigh,55,69
2005,Laura,53,70
2005,Rachel,53,70
2005,Caitlyn,51,72
2005,Rose,51,72
2005,Ashlee,50,74
2005,Bella,50,74
2005,Brooklyn,50,74
2005,Faith,50,74
2005,Lauren,50,74
2005,Mackenzie,50,74
2005,Eden,49,80
2005,Gemma,49,80
2005,Keira,49,80
2005,Lilly,49,80
2005,Maya,49,80
2005,Isla,48,85
2005,Natasha,48,85
2005,Nikita,48,85
2005,Jemma,47,88
2005,Harmony,46,89
2005,Madeleine,46,89
2005,Poppy,46,89
2005,Scarlett,46,89
2005,Katelyn,45,93
2005,Madeline,45,93
2005,Sienna,45,93
2005,Anahera,44,96
2005,Jordan,44,96
2005,Lydia,44,96
2005,Stephanie,44,96
2005,Taylor,44,96
2005,Kaitlyn,43,101
2005,Megan,43,101
2005,Nina,43,101
2005,Jessie,42,104
2005,Imogen,40,105
2005,Sofia,40,105
2005,Aria,39,107
2005,Tyla,39,107
2005,Anika,38,109
2005,Jennifer,38,109
2005,Piper,38,109
2005,Ellie,37,112
2005,Hazel,37,112
2005,Phoenix,37,112
2005,Skye,37,112
2005,Tiana,37,112
2005,Briana,36,117
2005,Jordyn,36,117
2005,Rebekah,36,117
2005,Renee,36,117
2005,Bailey,35,121
2005,Eve,35,121
2005,Maria,35,121
2005,Claudia,34,124
2005,Julia,34,124
2005,Natalie,34,124
2005,Christina,33,127
2005,Esther,33,127
2005,Hope,33,127
2005,Monique,33,127
2005,Nadia,33,127
2005,Rylee,33,127
2005,Courtney,32,133
2005,Isabel,32,133
2005,Jenna,32,133
2005,Kyra,32,133
2005,Lola,32,133
2005,Talia,32,133
2005,Alexis,31,139
2005,Alicia,31,139
2005,Catherine,31,139
2005,Erin,31,139
2005,Katherine,31,139
2005,Maggie,31,139
2005,Manaia,31,139
2005,Mary,31,139
2005,Sasha,31,139
2005,Tahlia,31,139
2005,Angelina,30,149
2005,Chelsea,30,149
2005,Gabrielle,30,149
2005,Kaia,30,149
2005,Libby,30,149
2005,Rosa,30,149
2005,Alana,29,155
2005,Annabelle,29,155
2005,Destiny,29,155
2005,Kyla,29,155
2005,Lara,29,155
2005,Neve,29,155
2005,Niamh,29,155
2005,Tara,29,155
2005,Abbey,28,163
2005,Angela,28,163
2005,Ayla,28,163
2005,Jayda,28,163
2005,Keisha,28,163
2005,Meg,28,163
2005,Natalia,28,163
2005,Shania,28,163
2005,Willow,28,163
2005,Bianca,27,172
2005,Billie,27,172
2005,Charlize,27,172
2005,Elise,27,172
2005,Honey,27,172
2005,Kelly,27,172
2005,Naomi,27,172
2005,Tia,27,172
2005,Claire,26,180
2005,Evelyn,26,180
2005,Michaela,26,180
2005,Michelle,26,180
2005,Tessa,26,180
2005,Zo,26,180
2005,Ariana,25,186
2005,Briar,25,186
2005,Evie,25,186
2005,Greer,25,186
2005,Harriet,25,186
2005,Haylee,25,186
2005,Melissa,25,186
2005,Pippa,25,186
2005,Samara,25,186
2005,Savannah,25,186
2005,Stevie,25,186
2005,Alisha,24,197
2005,Casey,24,197
2005,Cassidy,24,197
2005,Jazmine,24,197
2005,Mele,24,197
2005,Ocean,24,197
2005,Sara,24,197
2005,Ana,23,204
2005,Aroha,23,204
2005,Cheyenne,23,204
2005,Gabriella,23,204
2005,Jayde,23,204
2005,Kiara,23,204
2005,Shelby,23,204
2005,Annabel,22,211
2005,Breanna,22,211
2005,Lisa,22,211
2005,Pearl,22,211
2005,Amelie,21,215
2005,Bonnie,21,215
2005,Bree,21,215
2005,Ebony,21,215
2005,Kiana,21,215
2005,Makayla,21,215
2005,Serenity,21,215
2005,Skyla,21,215
2005,Xanthe,21,215
2005,Abbie,20,224
2005,Amanda,20,224
2005,Georgina,20,224
2005,Ivy,20,224
2005,Josephine,20,224
2005,Taylah,20,224
2005,Tegan,20,224
2005,Tiffany,20,224
2005,Annalise,19,232
2005,Anya,19,232
2005,Asha,19,232
2005,Bethany,19,232
2005,Ciara,19,232
2005,Crystal,19,232
2005,Eliza,19,232
2005,Eloise,19,232
2005,Kiera,19,232
2005,Leilani,19,232
2005,Lucia,19,232
2005,McKenzie,19,232
2005,Portia,19,232
2005,Shannon,19,232
2005,Tamara,19,232
2005,Vanessa,19,232
2005,Alex,18,248
2005,Alysha,18,248
2005,Daisy,18,248
2005,Heidi,18,248
2005,Isobel,18,248
2005,Jaime,18,248
2005,Jamie,18,248
2005,Morgan,18,248
2005,Myah,18,248
2005,Rosie,18,248
2005,Tanisha,18,248
2005,Bridget,17,259
2005,Eleanor,17,259
2005,Genevieve,17,259
2005,Hana,17,259
2005,India,17,259
2005,Jaimee,17,259
2005,Lillian,17,259
2005,Malia,17,259
2005,Marina,17,259
2005,Mila,17,259
2005,Moana,17,259
2005,Nevaeh,17,259
2005,Olive,17,259
2005,Acacia,16,272
2005,Annie,16,272
2005,Charlie,16,272
2005,Erica,16,272
2005,Hollie,16,272
2005,Jada,16,272
2005,Jasmin,16,272
2005,Payton,16,272
2005,Petra,16,272
2005,Sydney,16,272
2005,Teagan,16,272
2005,Aliyah,15,283
2005,April,15,283
2005,Charli,15,283
2005,Daniella,15,283
2005,Felicity,15,283
2005,Helena,15,283
2005,Kaitlin,15,283
2005,Lexi,15,283
2005,Louisa,15,283
2005,Macy,15,283
2005,Meadow,15,283
2005,Millie,15,283
2005,Sapphire,15,283
2005,Violet,15,283
2005,Yasmin,15,283
2005,Cara,14,298
2005,Carys,14,298
2005,Christine,14,298
2005,Devon,14,298
2005,Elena,14,298
2005,Kaylee,14,298
2005,Krystal,14,298
2005,Lana,14,298
2005,Leila,14,298
2005,Maisie,14,298
2005,Margaret,14,298
2005,Matilda,14,298
2005,Mikaela,14,298
2005,Rhiannon,14,298
2005,Tyler,14,298
2005,Alexandria,13,313
2005,Alexia,13,313
2005,Ataahua,13,313
2005,Brylee,13,313
2005,Dayna,13,313
2005,Gracie,13,313
2005,Helen,13,313
2005,Izabella,13,313
2005,Joanna,13,313
2005,Karen,13,313
2005,Kimberley,13,313
2005,Maraea,13,313
2005,Shayla,13,313
2005,Teresa,13,313
2005,Alesha,12,327
2005,Anita,12,327
2005,Ashlyn,12,327
2005,Ayesha,12,327
2005,Azaria,12,327
2005,Beth,12,327
2005,Bridie,12,327
2005,Calais,12,327
2005,Cassandra,12,327
2005,Chantelle,12,327
2005,Dakota,12,327
2005,Deborah,12,327
2005,Dominique,12,327
2005,Emilie,12,327
2005,Francesca,12,327
2005,Gina,12,327
2005,Jacinta,12,327
2005,Jacqueline,12,327
2005,Jazmin,12,327
2005,Jiya,12,327
2005,Kaya,12,327
2005,Layla,12,327
2005,Liana,12,327
2005,Marissa,12,327
2005,Milly,12,327
2005,Monica,12,327
2005,Rachael,12,327
2005,Sacha,12,327
2005,Serena,12,327
2005,Sharon,12,327
2005,Tatiana,12,327
2005,Tess,12,327
2005,Tylah,12,327
2005,Alexa,11,360
2005,Antonia,11,360
2005,Caroline,11,360
2005,Chanel,11,360
2005,Clara,11,360
2005,Danica,11,360
2005,Elsie,11,360
2005,Florence,11,360
2005,Freya,11,360
2005,Greta,11,360
2005,Hanna,11,360
2005,Louise,11,360
2005,Marie,11,360
2005,Melody,11,360
2005,Mercedes,11,360
2005,Miracle,11,360
2005,Miriama,11,360
2005,Miya,11,360
2005,Ruth,11,360
2005,Ryleigh,11,360
2005,Saskia,11,360
2005,Trelise,11,360
2005,Tui,11,360
2005,Aisha,10,383
2005,Aliya,10,383
2005,Amie,10,383
2005,Anastasia,10,383
2005,Arabella,10,383
2005,Breeze,10,383
2005,Cleo,10,383
2005,Dana,10,383
2005,Diya,10,383
2005,Elle,10,383
2005,Ellen,10,383
2005,Gloria,10,383
2005,Hailey,10,383
